Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 14:18:18,26.86,0,14.677,0.004
2025-07-25 14:18:19,27.03,70.98,6.131,0.002
2025-07-25 14:18:20,26.74,0,10.279,0.001,PID,20.0
2025-07-25 14:18:22,27.14,100,14.499,9.214,PID,20.0
2025-07-25 14:18:23,26.97,57.55,10.504,7.371,NN_FAST,85.218
2025-07-25 14:18:24,26.79,100,13.659,12.207,PID,20.0
2025-07-25 14:18:25,26.63,100,12.346,15.55,PID,20.0
2025-07-25 14:18:26,26.38,65.03,11.922,13.606,NN_FAST,87.804
2025-07-25 14:18:28,26.17,100,9.312,16.153,PID,20.0
2025-07-25 14:18:29,25.96,100,14.494,18.1,PID,20.0
2025-07-25 14:18:30,25.65,100,7.49,21.663,PID,20.0
2025-07-25 14:18:32,25.45,100,14.344,25.227,PID,20.0
2025-07-25 14:18:33,25.13,100,14.594,28.786,PID,20.0
2025-07-25 14:18:34,24.86,79.64,12.811,26.99,NN_FAST,80.609
2025-07-25 14:18:35,24.5,100,14.306,30.6,PID,20.0
2025-07-25 14:18:36,24.26,100,14.268,30.51,PID,20.0
2025-07-25 14:18:38,23.84,100,6.54,30.498,PID,20.0
2025-07-25 14:18:39,23.58,100,12.23,34.043,PID,20.0
2025-07-25 14:18:40,23.26,100,12.209,33.932,NN_SLOW,83.468
2025-07-25 14:18:41,22.91,100,9.184,33.91,PID,20.0
2025-07-25 14:18:43,22.63,100,14.407,33.882,PID,20.0
2025-07-25 14:18:44,22.3,100,12.153,33.852,PID,20.0
2025-07-25 14:18:45,21.93,100,9.861,33.825,PID,20.0
2025-07-25 14:18:46,21.68,100,14.582,35.465,PID,20.0
2025-07-25 14:18:48,21.26,100,13.353,35.377,PID,20.0
2025-07-25 14:18:49,21.04,100,10.577,35.347,PID,20.0
2025-07-25 14:18:50,20.67,98.13,16.834,34.031,PID,20.0
2025-07-25 14:18:51,20.6,97.9,16.889,32.512,PID,20.0
2025-07-25 14:18:53,20.09,93.45,11.637,32.555,PID,20.0
2025-07-25 14:18:54,19.91,81.6,13.27,30.929,NN_FAST,88.25
2025-07-25 14:18:55,19.9,94.96,16.324,29.735,PID,20.0
2025-07-25 14:18:56,19.52,71.32,15.743,28.206,NN_FAST,81.126
2025-07-25 14:18:58,19.52,91.51,15.105,26.732,PID,20.0
2025-07-25 14:18:59,19.22,86.33,17.311,25.405,PID,20.0
2025-07-25 14:19:00,19.04,84.93,16.658,23.934,PID,20.0
2025-07-25 14:19:01,18.96,84.33,14.039,22.417,PID,20.0
2025-07-25 14:19:03,18.66,81.75,17.365,22.237,PID,20.0
2025-07-25 14:19:04,18.68,48.32,17.326,21.903,NN_FAST,80.517
2025-07-25 14:19:05,18.58,83.17,16.789,20.441,PID,20.0
2025-07-25 14:19:06,18.33,79.11,10.394,20.477,PID,20.0
2025-07-25 14:19:08,18.46,80.36,18.175,20.346,PID,20.0
2025-07-25 14:19:09,18.26,78.49,11.204,21.894,PID,20.0
2025-07-25 14:19:10,17.99,76.19,6.18,23.383,PID,20.0
2025-07-25 14:19:11,18.17,61.25,17.431,23.192,NN_SLOW,95.699
2025-07-25 14:19:13,17.91,77.14,7.434,21.141,PID,20.0
2025-07-25 14:19:14,17.95,76.12,16.943,21.28,PID,20.0
2025-07-25 14:19:15,17.86,75.24,12.501,22.781,PID,20.0
2025-07-25 14:19:16,17.61,73.08,17.457,23.123,PID,20.0
2025-07-25 14:19:18,17.67,73.8,15.72,22.88,PID,20.0
2025-07-25 14:19:19,17.64,50.08,8.005,24.486,NN_FAST,87.383
2025-07-25 14:19:20,17.45,72.92,16.862,24.334,PID,20.0
2025-07-25 14:19:21,17.67,54.34,17.417,22.695,NN_FAST,80.616
2025-07-25 14:19:23,17.45,73.01,16.559,21.238,PID,20.0
2025-07-25 14:19:24,17.33,47.35,7.075,22.775,NN_FAST,82.53
2025-07-25 14:19:25,17.13,69.99,16.654,24.787,PID,20.0
2025-07-25 14:19:26,17.04,68.55,16.742,24.532,PID,20.0
2025-07-25 14:19:28,17.23,59.88,11.745,22.825,NN_SLOW,86.98
2025-07-25 14:19:29,16.8,67.04,17.196,22.697,PID,20.0
2025-07-25 14:19:30,17.03,54.87,13.031,22.795,NN_SLOW,84.14
2025-07-25 14:19:31,16.77,66.94,11.331,21.209,PID,20.0
2025-07-25 14:19:32,16.71,44.45,13.557,20.852,NN_FAST,81.054
2025-07-25 14:19:34,16.83,67.49,12.896,20.805,PID,20.0
2025-07-25 14:19:35,16.8,66.58,17.39,20.589,PID,20.0
2025-07-25 14:19:36,16.67,65.46,17.275,18.953,PID,20.0
2025-07-25 14:19:37,16.69,65.75,12.471,18.969,PID,20.0
2025-07-25 14:19:39,16.62,65.07,16.166,18.998,PID,20.0
2025-07-25 14:19:40,16.59,64.82,11.965,19.002,PID,20.0
2025-07-25 14:19:41,16.4,63.15,13.477,19.278,PID,20.0
2025-07-25 14:19:42,16.53,64.46,10.903,19.302,PID,20.0
2025-07-25 14:19:44,16.46,63.73,11.026,19.28,PID,20.0
2025-07-25 14:19:45,16.57,64.81,17.034,19.531,PID,20.0
2025-07-25 14:19:46,16.44,45.17,17.423,19.455,NN_FAST,85.858
2025-07-25 14:19:47,16.3,45.52,10.962,21.158,NN_FAST,84.57
2025-07-25 14:19:49,16.25,62.35,16.646,21.142,PID,20.0
2025-07-25 14:19:50,16.19,49.14,17.705,21.05,NN_FAST,91.735
2025-07-25 14:19:51,16.11,49.85,11.369,20.982,NN_FAST,87.707
2025-07-25 14:19:52,16.14,61.34,10.192,19.133,PID,20.0
2025-07-25 14:19:54,16.09,60.74,16.978,18.757,PID,20.0
2025-07-25 14:19:55,16.36,43.43,7.577,20.326,NN_FAST,93.436
2025-07-25 14:19:56,16.16,42.8,17.385,20.19,NN_FAST,88.977
2025-07-25 14:19:57,16.05,60.48,17.259,20.274,PID,20.0
2025-07-25 14:19:59,16.05,60.44,10.987,20.282,PID,20.0
2025-07-25 14:20:00,16.03,60.24,6.148,16.704,PID,20.0
2025-07-25 14:20:01,16.07,60.6,17.423,16.836,PID,20.0
2025-07-25 14:20:03,16.08,60.68,12.32,16.847,PID,20.0
2025-07-25 14:20:04,15.79,58.01,15.158,17.0,PID,20.0
2025-07-25 14:20:05,15.88,58.78,14.202,18.855,PID,20.0
2025-07-25 14:20:06,15.9,58.67,11.368,17.048,PID,20.0
2025-07-25 14:20:07,15.88,58.33,16.576,15.288,PID,20.0
2025-07-25 14:20:09,16.07,59.92,6.144,17.05,PID,20.0
2025-07-25 14:20:10,15.81,57.52,7.173,15.013,PID,20.0
2025-07-25 14:20:11,15.77,32.54,16.987,14.782,NN_SLOW,82.036
2025-07-25 14:20:12,15.92,58.34,9.301,16.761,PID,20.0
2025-07-25 14:20:14,15.65,37.45,15.145,16.495,NN_FAST,90.099
2025-07-25 14:20:15,15.69,55.87,9.09,14.548,PID,20.0
2025-07-25 14:20:16,15.57,54.24,16.769,14.383,PID,20.0
2025-07-25 14:20:17,15.63,38.16,23.062,14.257,NN_FAST,80.125
2025-07-25 14:20:19,15.64,41.56,17.385,15.949,NN_FAST,83.252
2025-07-25 14:20:20,15.62,53.54,16.075,15.959,PID,20.0
2025-07-25 14:20:21,15.59,40.32,15.991,14.294,NN_FAST,83.147
2025-07-25 14:20:22,15.46,50.56,16.658,16.325,PID,20.0
2025-07-25 14:20:24,15.44,49.29,6.153,14.759,PID,20.0
2025-07-25 14:20:25,15.62,50.12,14.851,14.559,PID,20.0
2025-07-25 14:20:26,15.58,30.84,17.345,14.385,NN_SLOW,85.823
2025-07-25 14:20:27,15.31,46.3,11.509,16.128,PID,20.0
2025-07-25 14:20:28,15.44,46.13,15.828,16.072,PID,20.0
2025-07-25 14:20:30,15.36,44.47,17.471,16.219,PID,20.0
2025-07-25 14:20:31,15.44,44.4,6.127,14.528,PID,20.0
2025-07-25 14:20:32,15.55,44.53,16.831,14.622,PID,20.0
2025-07-25 14:20:33,15.51,43.34,6.138,12.712,PID,20.0
2025-07-25 14:20:34,15.25,40.37,6.163,10.682,PID,20.0
2025-07-25 14:20:36,15.43,41.14,15.675,13.778,PID,20.0
2025-07-25 14:20:37,15.25,38.55,37.183,13.855,PID,20.0
2025-07-25 14:20:38,15.32,38.29,14.329,13.924,PID,20.0
2025-07-25 14:20:39,15.36,37.61,13.449,13.945,PID,20.0
2025-07-25 14:20:40,15.22,35.47,9.271,12.167,PID,20.0
2025-07-25 14:20:41,15.25,34.78,8.239,13.859,PID,20.0
2025-07-25 14:20:43,15.22,33.4,10.891,15.468,PID,20.0
2025-07-25 14:20:44,15.41,34.06,9.735,15.314,PID,20.0
2025-07-25 14:20:45,15.14,30.63,16.618,16.985,PID,20.0
2025-07-25 14:20:46,15.23,30.46,6.172,16.984,PID,20.0
2025-07-25 14:20:47,15.23,29.31,17.26,15.517,PID,20.0
2025-07-25 14:20:48,15.36,29.4,16.855,15.253,PID,20.0
2025-07-25 14:20:50,15.15,26.47,13.875,15.153,PID,20.0
2025-07-25 14:20:51,15.04,24.46,8.686,13.388,PID,20.0
2025-07-25 14:20:52,15.16,24.3,15.832,14.972,PID,20.0
2025-07-25 14:20:53,15.03,21.87,15.685,13.112,PID,20.0
2025-07-25 14:20:54,15.35,23.48,16.146,13.0,PID,20.0
2025-07-25 14:20:55,15.35,22.27,6.188,14.825,PID,20.0
2025-07-25 14:20:57,15.14,19.45,13.668,14.83,PID,20.0
2025-07-25 14:20:58,15.13,18.35,10.834,16.568,PID,20.0
2025-07-25 14:20:59,15.47,20.17,7.382,14.939,PID,20.0
2025-07-25 14:21:00,15.3,17.66,11.573,14.93,PID,20.0
2025-07-25 14:21:01,15.22,16.09,10.451,14.84,PID,20.0
2025-07-25 14:21:02,15.21,14.98,16.941,16.552,PID,20.0
2025-07-25 14:21:04,15.23,14.08,15.092,16.496,PID,20.0
2025-07-25 14:21:05,15.54,40.76,13.728,16.421,NN_FAST,93.151
2025-07-25 14:21:06,15.37,13.65,12.495,16.496,PID,20.0
2025-07-25 14:21:07,15.31,11.75,11.472,12.911,PID,20.0
2025-07-25 14:21:08,15.28,10.55,12.451,11.962,PID,20.0
2025-07-25 14:21:10,15.57,33.64,17.382,11.84,NN_FAST,81.958
2025-07-25 14:21:11,15.31,9.3,17.05,13.305,PID,20.0
2025-07-25 14:21:12,15.38,8.49,15.904,13.217,PID,20.0
2025-07-25 14:21:13,15.51,8.67,14.346,13.366,PID,20.0
2025-07-25 14:21:14,15.35,6.39,16.568,13.096,PID,20.0
2025-07-25 14:21:15,15.43,6.38,7.394,11.57,PID,20.0
2025-07-25 14:21:17,15.31,4.43,15.469,11.552,PID,20.0
2025-07-25 14:21:18,15.55,5.65,17.333,11.61,PID,20.0
2025-07-25 14:21:19,15.67,36.05,14.431,13.361,NN_FAST,84.029
2025-07-25 14:21:20,15.44,3.48,16.693,14.147,PID,20.0
2025-07-25 14:21:22,15.6,3.72,16.557,13.91,PID,20.0
2025-07-25 14:21:23,15.51,29.4,14.264,14.085,NN_SLOW,83.851
2025-07-25 14:21:24,15.47,1.55,16.678,14.134,PID,20.0
2025-07-25 14:21:25,15.63,1.84,10.782,13.904,PID,20.0
2025-07-25 14:21:26,15.48,0,12.552,12.461,PID,20.0
2025-07-25 14:21:28,15.7,1.18,17.374,13.994,PID,20.0
2025-07-25 14:21:29,15.69,0.47,17.068,13.729,PID,20.0
2025-07-25 14:21:30,15.72,0.35,6.156,15.698,PID,20.0
2025-07-25 14:21:31,15.68,0,7.855,13.947,PID,20.0
2025-07-25 14:21:33,15.72,30.16,14.353,14.067,NN_SLOW,83.405
2025-07-25 14:21:34,15.97,1.53,6.69,16.264,PID,20.0
2025-07-25 14:21:35,15.83,0.13,6.163,14.624,PID,20.0
2025-07-25 14:21:36,15.99,1.4,17.274,14.451,PID,20.0
2025-07-25 14:21:38,16.01,1.4,13.309,14.453,PID,20.0
2025-07-25 14:21:39,15.92,32.32,15.169,16.295,NN_SLOW,84.945
2025-07-25 14:21:40,15.98,1.11,15.395,16.156,PID,20.0
2025-07-25 14:21:41,16.03,1.52,17.043,16.122,PID,20.0
2025-07-25 14:21:42,16.03,39.79,16.453,14.387,NN_FAST,87.665
2025-07-25 14:21:44,16.02,1.47,16.402,15.96,PID,20.0
2025-07-25 14:21:45,16.07,1.94,16.854,15.884,PID,20.0
2025-07-25 14:21:46,15.96,1.07,10.971,13.731,PID,20.0
2025-07-25 14:21:48,15.91,0.64,13.636,13.732,PID,20.0
2025-07-25 14:21:49,16.01,1.43,11.923,12.36,PID,20.0
2025-07-25 14:21:50,15.95,0.8,9.806,12.324,PID,20.0
2025-07-25 14:21:51,16.02,1.42,13.226,10.483,PID,20.0
2025-07-25 14:21:52,16.23,3.34,10.146,9.088,PID,20.0
2025-07-25 14:21:54,16.24,26.28,16.952,9.417,NN_SLOW,80.54
2025-07-25 14:21:55,16.22,3.54,16.416,8.911,PID,20.0
2025-07-25 14:21:56,16.06,2.6,16.617,8.906,PID,20.0
2025-07-25 14:21:57,15.99,2.22,42.913,7.35,PID,20.0
2025-07-25 14:21:59,16.18,3.99,17.289,7.295,PID,20.0
2025-07-25 14:22:00,16.05,36.38,16.751,9.142,NN_FAST,86.632
2025-07-25 14:22:01,16.09,3.37,12.384,10.555,PID,20.0
2025-07-25 14:22:02,16.36,29.32,10.265,10.896,NN_FAST,86.982
2025-07-25 14:22:04,16.39,6.51,7.299,14.492,PID,20.0
2025-07-25 14:22:05,16.17,5.23,17.25,15.861,PID,20.0
2025-07-25 14:22:06,15.98,39.65,8.528,14.215,NN_FAST,86.639
2025-07-25 14:22:07,16.39,30.7,13.653,14.406,NN_FAST,85.05
2025-07-25 14:22:09,15.89,3.13,6.145,12.837,PID,20.0
2025-07-25 14:22:10,16.11,30.23,14.455,14.456,NN_SLOW,87.997
2025-07-25 14:22:11,16.22,5.92,10.777,14.502,PID,20.0
2025-07-25 14:22:12,15.96,32.38,15.758,14.548,NN_SLOW,86.039
2025-07-25 14:22:14,16.11,33.76,17.348,14.851,NN_SLOW,91.078
2025-07-25 14:22:15,16.1,5.41,16.694,14.695,PID,20.0
2025-07-25 14:22:16,16.03,5.07,17.368,12.495,PID,20.0
2025-07-25 14:22:17,15.93,29.6,16.687,12.956,NN_SLOW,92.433
2025-07-25 14:22:19,16.31,7.86,17.101,14.526,PID,20.0
2025-07-25 14:22:20,16.05,33.54,8.163,16.585,NN_SLOW,84.131
2025-07-25 14:22:21,16.04,6.13,16.69,18.05,PID,20.0
2025-07-25 14:22:22,16.11,40.55,10.535,18.307,NN_SLOW,80.276
2025-07-25 14:22:23,15.99,5.92,16.689,18.261,PID,20.0
2025-07-25 14:22:25,16.03,40.53,7.195,16.368,NN_SLOW,86.583
2025-07-25 14:22:26,16.15,7.35,6.155,18.235,PID,20.0
2025-07-25 14:22:27,16.08,7.05,16.513,18.332,PID,20.0
2025-07-25 14:22:28,15.96,6.12,14.639,18.381,PID,20.0
2025-07-25 14:22:30,15.97,6.22,14.663,17.993,PID,20.0
2025-07-25 14:22:31,16.06,41.22,17.518,18.191,NN_FAST,87.682
2025-07-25 14:22:32,15.91,5.62,14.757,16.112,PID,20.0
2025-07-25 14:22:33,16.16,7.68,17.032,16.12,PID,20.0
2025-07-25 14:22:35,15.97,6.02,13.595,15.635,PID,20.0
2025-07-25 14:22:36,16.28,8.9,6.164,14.264,PID,20.0
2025-07-25 14:22:37,16.1,32.87,17.318,15.908,NN_SLOW,87.4
2025-07-25 14:22:38,16.05,7.17,17.358,13.798,PID,20.0
2025-07-25 14:22:40,16.09,7.69,8.554,12.167,PID,20.0
2025-07-25 14:22:41,15.83,5.45,9.789,10.721,PID,20.0
2025-07-25 14:22:42,16.09,7.8,7.765,9.28,PID,20.0
2025-07-25 14:22:43,15.94,27.47,11.038,7.512,NN_FAST,87.301
2025-07-25 14:22:45,16.01,7.03,6.148,5.983,PID,20.0
2025-07-25 14:22:46,16.12,8.11,16.753,6.119,PID,20.0
2025-07-25 14:22:47,15.87,5.88,9.732,4.729,PID,20.0
2025-07-25 14:22:48,16.16,8.52,10.246,6.169,PID,20.0
2025-07-25 14:22:49,16.12,23.3,14.754,6.141,NN_SLOW,87.415
2025-07-25 14:22:51,16.08,7.91,16.676,6.176,PID,20.0
2025-07-25 14:22:52,15.97,7.11,16.998,7.764,PID,20.0
2025-07-25 14:22:53,15.87,24.45,15.813,9.36,NN_SLOW,82.617
2025-07-25 14:22:54,16.11,8.42,14.598,10.781,PID,20.0
2025-07-25 14:22:56,15.9,6.7,13.786,12.212,PID,20.0
2025-07-25 14:22:57,15.98,7.45,6.166,15.812,PID,20.0
2025-07-25 14:22:58,15.9,6.64,10.609,17.817,PID,20.0
2025-07-25 14:22:59,16.0,7.46,17.585,19.266,PID,20.0
2025-07-25 14:23:01,16.05,42.66,15.661,19.491,NN_SLOW,86.626
2025-07-25 14:23:02,16.04,7.79,9.494,19.488,PID,20.0
2025-07-25 14:23:03,16.23,43.26,16.842,19.699,NN_SLOW,90.945
2025-07-25 14:23:04,16.23,9.69,11.596,19.645,PID,20.0
2025-07-25 14:23:06,16.09,42.01,13.389,19.758,NN_FAST,88.13
2025-07-25 14:23:07,15.93,43.89,8.622,18.827,NN_FAST,86.911
2025-07-25 14:23:08,15.98,39.28,16.772,19.05,NN_FAST,86.282
2025-07-25 14:23:09,16.09,9.15,13.134,17.051,PID,20.0
2025-07-25 14:23:10,15.96,37.48,15.428,15.189,NN_SLOW,89.449
2025-07-25 14:23:12,16.21,10.65,13.143,15.387,PID,20.0
2025-07-25 14:23:13,15.88,8.07,11.81,15.166,PID,20.0
2025-07-25 14:23:14,15.97,9.03,17.151,15.01,PID,20.0
2025-07-25 14:23:16,16.07,9.75,15.643,14.906,PID,20.0
2025-07-25 14:23:17,15.9,8.31,14.763,14.868,PID,20.0
2025-07-25 14:23:18,16.02,33.8,16.834,14.895,NN_SLOW,80.882
2025-07-25 14:23:19,15.98,8.96,11.655,15.953,PID,20.0
2025-07-25 14:23:20,16.12,36.09,17.735,15.984,NN_FAST,82.65
2025-07-25 14:23:22,15.86,7.75,9.096,14.382,PID,20.0
2025-07-25 14:23:23,16.2,10.52,10.246,12.63,PID,20.0
2025-07-25 14:23:24,15.98,30.72,6.149,14.578,NN_FAST,80.055
2025-07-25 14:23:25,15.93,8.14,16.971,14.626,PID,20.0
2025-07-25 14:23:27,15.91,7.91,13.264,14.712,PID,20.0
2025-07-25 14:23:28,16.08,9.34,14.774,14.518,PID,20.0
2025-07-25 14:23:29,15.75,6.37,15.926,14.319,PID,20.0
2025-07-25 14:23:30,15.98,8.33,17.501,14.336,PID,20.0
2025-07-25 14:23:32,16.19,9.98,14.55,14.406,PID,20.0
2025-07-25 14:23:33,16.13,9.56,16.727,14.334,PID,20.0
2025-07-25 14:23:34,16.12,36.52,10.883,16.148,NN_FAST,89.289
2025-07-25 14:23:35,15.98,8.49,16.519,17.573,PID,20.0
2025-07-25 14:23:37,16.0,8.73,8.178,13.978,PID,20.0
2025-07-25 14:23:38,15.99,8.6,14.514,14.0,PID,20.0
2025-07-25 14:23:39,16.09,9.47,17.047,13.944,PID,20.0
2025-07-25 14:23:40,16.02,8.87,8.073,12.523,PID,20.0
2025-07-25 14:23:42,16.12,9.92,16.738,12.894,PID,20.0
2025-07-25 14:23:43,15.99,8.83,16.754,12.804,PID,20.0
2025-07-25 14:23:44,16.21,10.9,15.519,12.603,PID,20.0
2025-07-25 14:23:46,15.96,8.78,9.113,10.989,PID,20.0
2025-07-25 14:23:47,16.28,11.82,13.311,10.807,PID,20.0
2025-07-25 14:23:48,16.23,28.53,16.772,11.202,NN_SLOW,88.645
2025-07-25 14:23:49,16.21,11.52,6.15,11.201,PID,20.0
2025-07-25 14:23:50,16.28,12.6,10.127,11.346,PID,20.0
2025-07-25 14:23:52,15.94,9.96,8.304,9.86,PID,20.0
2025-07-25 14:23:53,15.98,10.43,17.096,11.324,PID,20.0
2025-07-25 14:23:54,16.04,33.96,8.854,13.259,NN_FAST,83.56
2025-07-25 14:23:55,16.19,12.4,17.421,13.054,PID,20.0
2025-07-25 14:23:57,15.99,10.93,11.438,11.639,PID,20.0
2025-07-25 14:23:58,16.04,11.51,14.971,11.861,PID,20.0
2025-07-25 14:23:59,16.11,12.12,17.111,11.706,PID,20.0
2025-07-25 14:24:00,16.04,11.61,16.686,11.36,PID,20.0
2025-07-25 14:24:02,15.93,10.73,16.696,12.935,PID,20.0
2025-07-25 14:24:03,15.9,10.43,8.675,11.276,PID,20.0
2025-07-25 14:24:04,15.98,28.9,13.458,12.92,NN_FAST,86.918
2025-07-25 14:24:05,16.1,32.47,6.159,11.457,NN_FAST,89.092
2025-07-25 14:24:07,16.08,11.99,7.506,11.444,PID,20.0
2025-07-25 14:24:08,16.05,11.9,10.558,11.447,PID,20.0
2025-07-25 14:24:09,16.11,12.54,17.252,12.863,PID,20.0
2025-07-25 14:24:10,16.06,12.23,16.922,14.066,PID,20.0
2025-07-25 14:24:12,16.06,12.31,17.119,14.113,PID,20.0
2025-07-25 14:24:13,15.97,11.61,8.009,12.639,PID,20.0
2025-07-25 14:24:14,16.19,13.61,17.133,12.657,PID,20.0
2025-07-25 14:24:16,16.07,30.37,17.035,14.331,NN_SLOW,95.737
2025-07-25 14:24:17,16.14,13.44,12.161,14.199,PID,20.0
2025-07-25 14:24:18,16.16,13.9,15.301,15.715,PID,20.0
2025-07-25 14:24:19,16.08,37.97,16.882,13.953,NN_FAST,87.142
2025-07-25 14:24:21,16.25,15.12,17.801,14.799,PID,20.0
2025-07-25 14:24:22,16.16,14.8,8.486,13.384,PID,20.0
