Timestamp,Temperature (C),Duty Cycle (%),Latency (ms),Power (W),Model,Confidence (%)
2025-07-25 13:44:38,15.74,24.42,6.246,6.559,NN_SLOW,53.884
2025-07-25 13:44:40,15.78,23.12,16.763,8.261,NN_SLOW,67.638
2025-07-25 13:44:41,15.77,24.46,16.787,8.276,NN_SLOW,84.298
2025-07-25 13:44:42,15.49,0,14.364,8.276,PID,20.0
2025-07-25 13:44:43,15.76,24.1,17.184,9.973,NN_SLOW,68.789
2025-07-25 13:44:44,15.92,26.7,16.572,11.792,NN_SLOW,72.093
2025-07-25 13:44:45,15.65,27.57,8.454,11.793,NN_SLOW,83.428
2025-07-25 13:44:47,15.7,27.18,11.087,10.073,NN_SLOW,74.11
2025-07-25 13:44:48,15.9,26.03,17.288,10.077,NN_SLOW,78.963
2025-07-25 13:44:49,15.79,26.28,7.922,8.484,NN_SLOW,77.839
2025-07-25 13:44:50,15.91,24.53,14.515,9.018,NN_SLOW,93.835
2025-07-25 13:44:51,15.85,25.09,10.325,7.315,NN_SLOW,79.645
2025-07-25 13:44:53,15.91,23.33,6.247,5.697,NN_SLOW,63.79
2025-07-25 13:44:54,15.75,22.77,16.678,7.327,NN_SLOW,77.4
2025-07-25 13:44:55,15.73,23.7,6.288,5.63,NN_SLOW,72.12
2025-07-25 13:44:56,15.76,22.77,10.956,3.811,NN_SLOW,83.402
2025-07-25 13:44:57,15.96,22.37,14.097,5.457,NN_SLOW,65.248
2025-07-25 13:44:59,15.93,23.04,14.096,7.042,NN_SLOW,100.0
2025-07-25 13:45:00,15.88,23.5,17.299,6.959,NN_SLOW,64.272
2025-07-25 13:45:01,15.83,23.82,12.267,8.505,NN_SLOW,67.67
2025-07-25 13:45:02,15.95,24.74,13.709,9.559,NN_SLOW,78.87
2025-07-25 13:45:03,15.93,25.9,9.159,11.22,NN_SLOW,66.598
2025-07-25 13:45:05,15.84,27.03,15.511,12.985,NN_SLOW,72.153
2025-07-25 13:45:06,15.99,30.23,16.902,13.142,NN_SLOW,90.517
2025-07-25 13:45:07,15.95,30.4,12.451,14.826,NN_SLOW,85.162
2025-07-25 13:45:08,15.98,33.26,16.613,16.483,NN_SLOW,73.087
2025-07-25 13:45:09,15.8,35.86,6.209,14.837,NN_SLOW,64.937
2025-07-25 13:45:10,15.89,32.77,12.49,14.901,NN_SLOW,73.029
2025-07-25 13:45:12,15.78,32.34,13.757,15.088,NN_SLOW,79.194
2025-07-25 13:45:13,15.78,32.84,7.376,17.14,NN_SLOW,63.889
2025-07-25 13:45:14,15.65,36.1,16.842,17.261,NN_SLOW,81.275
2025-07-25 13:45:15,15.78,37.27,8.587,15.601,NN_SLOW,82.199
2025-07-25 13:45:16,15.55,32.36,11.513,15.59,NN_SLOW,92.669
2025-07-25 13:45:18,15.7,33.14,16.58,15.465,NN_SLOW,71.678
2025-07-25 13:45:19,16.03,35.17,8.36,17.365,NN_SLOW,56.078
2025-07-25 13:45:20,15.75,36.8,9.893,15.708,NN_SLOW,76.553
2025-07-25 13:45:21,15.59,32.66,16.742,17.368,NN_SLOW,72.717
2025-07-25 13:45:22,15.67,36.87,14.86,17.23,NN_SLOW,63.508
2025-07-25 13:45:24,15.69,36.56,14.396,17.124,NN_SLOW,67.763
2025-07-25 13:45:25,15.64,36.04,8.986,13.526,NN_SLOW,80.798
2025-07-25 13:45:26,15.7,29.15,15.859,13.668,NN_SLOW,70.698
2025-07-25 13:45:27,15.56,29.23,12.245,15.277,NN_SLOW,75.972
2025-07-25 13:45:28,15.48,0,10.792,13.523,PID,20.0
2025-07-25 13:45:30,15.71,29.18,10.092,11.861,NN_SLOW,67.032
2025-07-25 13:45:31,15.59,26.65,14.001,10.052,NN_SLOW,70.365
2025-07-25 13:45:32,15.64,25.27,14.207,11.627,NN_SLOW,74.583
2025-07-25 13:45:33,15.74,27.47,16.922,11.777,NN_SLOW,75.811
2025-07-25 13:45:34,15.56,27.19,6.7,10.265,NN_SLOW,70.651
2025-07-25 13:45:36,15.75,26.01,11.439,10.343,NN_SLOW,81.695
2025-07-25 13:45:37,15.63,25.25,10.387,10.343,NN_SLOW,58.993
2025-07-25 13:45:38,15.62,25.07,7.995,8.491,NN_SLOW,56.571
2025-07-25 13:45:39,15.67,23.62,9.8,10.487,NN_SLOW,79.001
2025-07-25 13:45:40,15.62,25.26,6.231,10.487,NN_SLOW,73.879
2025-07-25 13:45:42,15.73,26.17,10.92,12.152,NN_SLOW,61.944
2025-07-25 13:45:43,15.69,27.49,8.279,10.377,NN_SLOW,66.469
2025-07-25 13:45:44,15.79,25.96,15.53,10.538,NN_SLOW,81.409
2025-07-25 13:45:45,15.58,25.72,10.97,9.007,NN_SLOW,45.222
2025-07-25 13:45:46,15.72,24.06,8.982,9.007,NN_SLOW,64.405
2025-07-25 13:45:47,15.67,23.82,10.998,7.287,NN_SLOW,56.382
2025-07-25 13:45:49,15.67,22.63,13.53,8.989,NN_SLOW,71.601
2025-07-25 13:45:50,15.61,23.96,11.577,10.571,NN_SLOW,72.743
2025-07-25 13:45:51,15.74,25.98,12.95,8.515,NN_SLOW,67.143
2025-07-25 13:45:52,15.76,24.1,15.722,9.873,NN_SLOW,81.751
2025-07-25 13:45:53,15.61,25.1,10.947,9.965,NN_SLOW,93.993
2025-07-25 13:45:55,15.74,25.22,44.431,11.568,NN_SLOW,74.319
2025-07-25 13:45:56,15.69,30.8,15.282,11.592,NN_SLOW,90.765
2025-07-25 13:45:57,15.56,26.81,17.339,12.854,NN_SLOW,54.232
2025-07-25 13:45:58,15.72,29.16,16.719,14.457,NN_SLOW,74.729
2025-07-25 13:45:59,15.48,0,11.661,14.457,PID,20.0
2025-07-25 13:46:01,15.88,31.97,10.429,12.755,NN_SLOW,78.173
2025-07-25 13:46:02,15.64,27.92,15.284,12.914,NN_SLOW,60.511
2025-07-25 13:46:03,15.83,29.44,17.314,13.02,NN_SLOW,87.057
2025-07-25 13:46:04,15.61,28.87,16.921,13.294,NN_SLOW,66.387
2025-07-25 13:46:05,15.67,29.38,10.449,13.197,NN_SLOW,67.808
2025-07-25 13:46:06,15.67,28.53,14.99,13.169,NN_SLOW,64.023
2025-07-25 13:46:08,15.62,28.79,14.212,13.082,NN_SLOW,78.803
2025-07-25 13:46:09,15.97,30.13,14.11,13.192,NN_SLOW,83.582
2025-07-25 13:46:10,15.78,29.42,17.232,13.177,NN_SLOW,69.89
2025-07-25 13:46:11,15.88,30.19,17.424,14.958,NN_SLOW,74.143
2025-07-25 13:46:12,15.82,33.11,12.229,16.802,NN_SLOW,97.939
2025-07-25 13:46:14,15.75,35.78,13.265,18.652,NN_SLOW,82.544
2025-07-25 13:46:15,15.77,39.54,559.521,16.997,NN_SLOW,77.406
2025-07-25 13:46:17,15.76,100,12.692,18.955,NN_SLOW,48.423
2025-07-25 13:46:18,15.68,39.61,14.416,19.148,NN_SLOW,69.178
2025-07-25 13:46:19,15.46,0,6.241,21.161,PID,20.0
2025-07-25 13:46:20,15.67,45.69,17.384,21.421,NN_SLOW,74.728
2025-07-25 13:46:21,15.39,0,14.45,19.77,PID,20.0
2025-07-25 13:46:23,15.68,41.33,13.912,20.121,NN_SLOW,55.727
2025-07-25 13:46:24,15.44,0,11.959,18.34,PID,20.0
2025-07-25 13:46:25,15.8,38.97,7.412,16.496,NN_SLOW,77.547
2025-07-25 13:46:26,15.63,34.63,13.642,14.569,NN_SLOW,87.624
2025-07-25 13:46:27,15.66,31.15,16.774,16.191,NN_SLOW,71.461
2025-07-25 13:46:28,15.7,34.77,14.761,16.192,NN_SLOW,86.84
2025-07-25 13:46:30,15.86,35.48,6.234,14.338,NN_SLOW,78.322
2025-07-25 13:46:31,15.79,31.32,17.082,12.465,NN_SLOW,65.242
2025-07-25 13:46:32,15.87,29.3,17.304,12.262,NN_SLOW,83.716
2025-07-25 13:46:33,15.8,28.79,16.842,13.881,NN_SLOW,85.955
2025-07-25 13:46:34,15.85,31.16,17.022,13.811,NN_SLOW,62.744
2025-07-25 13:46:36,15.67,30.09,8.209,13.811,NN_SLOW,67.801
2025-07-25 13:46:37,15.75,30.02,27.789,14.625,NN_SLOW,72.456
2025-07-25 13:46:38,15.75,33.13,17.323,14.719,NN_SLOW,64.415
2025-07-25 13:46:39,15.61,31.52,17.458,14.905,NN_SLOW,88.363
2025-07-25 13:46:40,15.87,33.28,10.976,12.986,NN_SLOW,84.0
2025-07-25 13:46:41,15.79,28.89,14.746,14.735,NN_SLOW,65.414
2025-07-25 13:46:43,15.78,32.24,13.539,16.621,NN_SLOW,64.529
2025-07-25 13:46:44,15.71,35.35,13.482,16.513,NN_SLOW,65.592
2025-07-25 13:46:45,15.8,35.63,14.495,16.689,NN_SLOW,73.048
2025-07-25 13:46:46,15.77,35.91,11.686,18.023,NN_SLOW,65.773
2025-07-25 13:46:47,15.83,38.54,10.898,18.023,NN_SLOW,66.326
2025-07-25 13:46:49,15.68,37.62,16.965,19.081,NN_SLOW,62.024
2025-07-25 13:46:50,15.59,39.77,15.036,19.023,NN_SLOW,54.546
2025-07-25 13:46:51,15.57,39.36,11.038,20.797,NN_SLOW,68.995
2025-07-25 13:46:52,15.65,42.78,14.886,20.866,NN_SLOW,62.504
2025-07-25 13:46:53,15.86,44.44,15.564,20.979,NN_SLOW,80.862
2025-07-25 13:46:55,15.53,42.94,14.714,19.116,NN_SLOW,81.586
2025-07-25 13:46:56,15.73,40.34,7.406,17.494,NN_SLOW,57.303
2025-07-25 13:46:57,15.68,37.09,14.292,17.506,NN_SLOW,82.471
2025-07-25 13:46:58,15.87,37.99,14.993,15.898,NN_SLOW,53.788
2025-07-25 13:46:59,15.57,33.32,17.076,17.53,NN_SLOW,72.257
2025-07-25 13:47:01,15.52,36.43,17.017,17.525,NN_SLOW,80.443
2025-07-25 13:47:02,15.44,0,13.718,15.827,PID,20.0
2025-07-25 13:47:03,15.67,33.64,16.536,13.981,NN_SLOW,81.83
2025-07-25 13:47:04,15.39,0,14.148,12.241,PID,20.0
2025-07-25 13:47:05,15.71,28.04,14.334,11.964,NN_SLOW,88.669
2025-07-25 13:47:06,15.68,27.6,8.149,10.227,NN_SLOW,67.466
2025-07-25 13:47:08,15.67,25.31,16.995,11.876,NN_SLOW,60.604
2025-07-25 13:47:09,15.7,27.92,6.243,13.664,NN_SLOW,71.112
2025-07-25 13:47:10,15.86,30.44,12.997,13.815,NN_SLOW,95.679
2025-07-25 13:47:11,15.9,30.95,16.931,13.957,NN_SLOW,69.903
2025-07-25 13:47:12,15.83,31.23,17.071,13.727,NN_SLOW,59.502
2025-07-25 13:47:14,15.7,30.09,15.718,15.504,NN_SLOW,68.621
2025-07-25 13:47:15,15.69,33.3,39.139,13.766,NN_SLOW,65.047
2025-07-25 13:47:16,15.57,31.97,12.632,16.392,NN_SLOW,91.336
2025-07-25 13:47:17,15.73,34.93,17.374,16.452,NN_SLOW,67.955
2025-07-25 13:47:18,15.69,35.29,14.254,18.118,NN_SLOW,57.099
2025-07-25 13:47:20,15.63,37.87,16.627,18.357,NN_SLOW,58.903
2025-07-25 13:47:21,15.75,39.18,17.49,16.597,NN_SLOW,78.03
2025-07-25 13:47:22,15.53,34.72,17.401,16.653,NN_SLOW,100.0
2025-07-25 13:47:23,15.68,35.65,17.184,16.603,NN_SLOW,82.61
2025-07-25 13:47:24,15.46,0,14.289,14.966,PID,20.0
2025-07-25 13:47:25,15.77,32.61,14.511,14.899,NN_SLOW,72.001
2025-07-25 13:47:27,15.72,32.18,17.452,16.512,NN_SLOW,91.098
2025-07-25 13:47:28,15.6,34.92,13.428,15.691,NN_SLOW,76.247
2025-07-25 13:47:29,15.71,33.57,17.277,15.664,NN_SLOW,62.354
2025-07-25 13:47:30,15.8,34.37,7.176,17.58,NN_SLOW,62.774
2025-07-25 13:47:31,15.78,37.98,16.553,17.356,NN_SLOW,63.292
2025-07-25 13:47:33,15.74,37.24,15.336,17.139,NN_SLOW,46.066
2025-07-25 13:47:34,15.61,35.98,17.281,17.1,NN_SLOW,81.415
2025-07-25 13:47:35,15.53,35.68,15.992,17.051,NN_SLOW,57.829
2025-07-25 13:47:36,15.65,36.07,14.965,18.741,NN_SLOW,91.114
2025-07-25 13:47:37,15.69,39.44,15.267,18.647,NN_SLOW,68.502
2025-07-25 13:47:39,15.5,38.28,15.405,18.754,NN_SLOW,70.354
2025-07-25 13:47:40,15.53,38.62,6.23,20.536,NN_SLOW,76.064
2025-07-25 13:47:41,15.65,44.33,6.246,22.499,NN_SLOW,47.328
2025-07-25 13:47:42,15.52,47.69,16.807,20.62,NN_SLOW,84.317
2025-07-25 13:47:43,15.36,0,8.533,18.956,PID,20.0
2025-07-25 13:47:44,15.54,39.04,17.321,19.193,NN_SLOW,73.072
2025-07-25 13:47:46,15.44,0,14.292,17.43,PID,20.0
2025-07-25 13:47:47,15.63,36.52,16.825,17.688,NN_SLOW,43.386
2025-07-25 13:47:48,15.58,37.03,17.511,17.694,NN_SLOW,79.703
2025-07-25 13:47:49,15.59,37.13,17.173,17.757,NN_SLOW,82.112
2025-07-25 13:47:50,15.74,38.03,14.925,17.821,NN_SLOW,74.319
2025-07-25 13:47:52,15.53,36.82,15.279,16.03,NN_SLOW,56.045
2025-07-25 13:47:53,15.67,34.18,6.272,16.033,NN_SLOW,64.703
2025-07-25 13:47:54,15.68,34.19,16.828,15.996,NN_SLOW,85.228
2025-07-25 13:47:55,15.62,33.99,13.431,19.589,NN_SLOW,78.203
2025-07-25 13:47:56,15.74,41.22,41.953,17.734,NN_SLOW,89.103
2025-07-25 13:47:58,15.53,39.27,16.758,19.576,NN_SLOW,76.24
2025-07-25 13:47:59,15.72,41.4,14.937,19.523,NN_SLOW,68.98
2025-07-25 13:48:00,15.73,41.14,14.755,19.508,NN_SLOW,72.159
2025-07-25 13:48:01,15.77,41.35,13.421,19.449,NN_SLOW,64.659
2025-07-25 13:48:02,15.7,40.72,6.699,21.246,NN_SLOW,66.023
2025-07-25 13:48:03,15.66,45.76,10.814,21.24,NN_SLOW,84.994
2025-07-25 13:48:05,15.71,44.03,6.648,21.236,NN_SLOW,63.196
2025-07-25 13:48:06,15.59,45.44,17.439,21.297,NN_SLOW,65.328
2025-07-25 13:48:07,15.73,44.83,7.675,17.704,NN_SLOW,72.195
2025-07-25 13:48:08,15.64,37.16,8.222,21.3,NN_SLOW,60.364
2025-07-25 13:48:09,15.48,0,9.024,19.457,PID,20.0
2025-07-25 13:48:11,15.72,40.91,16.63,19.272,NN_SLOW,55.013
2025-07-25 13:48:12,15.56,39.9,7.701,17.591,NN_SLOW,56.918
2025-07-25 13:48:13,15.65,36.95,16.714,17.668,NN_SLOW,79.436
2025-07-25 13:48:14,15.46,0,14.242,14.088,PID,20.0
2025-07-25 13:48:15,15.79,31.0,17.337,14.11,NN_SLOW,78.218
2025-07-25 13:48:17,15.7,30.87,11.775,12.319,NN_SLOW,58.128
2025-07-25 13:48:18,15.72,27.92,10.962,10.59,NN_SLOW,71.46
2025-07-25 13:48:19,15.68,25.68,7.024,10.59,NN_SLOW,60.518
2025-07-25 13:48:20,15.69,26.12,12.872,8.653,NN_SLOW,68.251
2025-07-25 13:48:21,15.59,23.5,13.069,10.281,NN_SLOW,67.092
2025-07-25 13:48:23,15.51,24.85,6.95,12.191,NN_SLOW,71.757
2025-07-25 13:48:24,15.69,27.8,8.281,12.191,NN_SLOW,45.871
2025-07-25 13:48:25,15.62,27.29,16.618,12.095,NN_SLOW,66.909
2025-07-25 13:48:26,15.76,28.38,8.947,12.095,NN_SLOW,79.113
2025-07-25 13:48:27,15.82,27.95,15.403,12.035,NN_SLOW,76.059
2025-07-25 13:48:29,15.64,27.66,8.824,10.245,NN_SLOW,67.793
2025-07-25 13:48:30,15.65,25.17,12.753,11.779,NN_SLOW,73.209
2025-07-25 13:48:31,15.66,27.15,10.344,11.779,NN_SLOW,58.087
2025-07-25 13:48:32,15.67,26.93,16.506,11.955,NN_SLOW,56.276
2025-07-25 13:48:33,15.68,27.86,6.861,10.326,NN_SLOW,68.543
2025-07-25 13:48:34,15.7,25.88,8.148,6.721,NN_SLOW,81.85
2025-07-25 13:48:36,15.65,22.64,9.269,7.683,NN_SLOW,60.247
2025-07-25 13:48:37,15.58,22.55,11.739,6.082,NN_SLOW,76.703
2025-07-25 13:48:38,15.66,22.37,16.317,7.654,NN_SLOW,74.092
2025-07-25 13:48:39,15.65,23.62,6.274,5.902,NN_SLOW,54.542
2025-07-25 13:48:40,15.64,22.7,14.161,7.396,NN_SLOW,80.734
2025-07-25 13:48:42,15.61,23.07,17.011,7.573,NN_SLOW,82.695
2025-07-25 13:48:43,15.63,23.68,6.23,7.573,NN_SLOW,60.599
2025-07-25 13:48:44,15.78,23.74,12.335,7.387,NN_SLOW,78.757
2025-07-25 13:48:45,15.57,22.71,13.428,9.106,NN_SLOW,60.985
2025-07-25 13:48:46,15.56,23.85,18.005,10.816,NN_SLOW,64.275
2025-07-25 13:48:48,15.77,27.11,13.445,9.854,NN_SLOW,65.28
2025-07-25 13:48:49,15.66,25.04,15.578,11.442,NN_SLOW,61.345
2025-07-25 13:48:50,15.75,27.48,17.44,11.426,NN_SLOW,78.629
2025-07-25 13:48:51,15.49,0,11.076,11.426,PID,20.0
2025-07-25 13:48:52,15.79,27.1,13.607,11.777,NN_SLOW,74.437
2025-07-25 13:48:53,15.75,27.64,13.401,11.69,NN_SLOW,77.685
2025-07-25 13:48:55,15.71,27.35,14.87,13.515,NN_SLOW,81.539
2025-07-25 13:48:56,15.78,29.93,16.769,13.599,NN_SLOW,65.286
2025-07-25 13:48:57,15.77,30.19,17.028,13.493,NN_SLOW,86.463
2025-07-25 13:48:58,15.83,30.37,17.107,13.578,NN_SLOW,81.046
2025-07-25 13:48:59,15.7,29.84,16.849,15.172,NN_SLOW,43.016
2025-07-25 13:49:01,15.63,32.47,11.239,17.189,NN_SLOW,68.229
2025-07-25 13:49:02,15.69,36.12,17.234,17.457,NN_SLOW,74.116
2025-07-25 13:49:03,15.73,37.4,17.335,19.295,NN_SLOW,82.883
2025-07-25 13:49:04,15.76,41.12,15.32,19.285,NN_SLOW,70.183
2025-07-25 13:49:05,15.68,40.5,14.196,19.488,NN_SLOW,72.292
2025-07-25 13:49:07,15.87,41.8,18.272,19.487,NN_SLOW,72.3
2025-07-25 13:49:08,15.77,41.64,12.543,19.407,NN_SLOW,74.124
2025-07-25 13:49:09,15.64,40.23,10.927,19.626,NN_SLOW,86.366
2025-07-25 13:49:10,15.79,41.31,40.723,20.018,NN_SLOW,64.893
2025-07-25 13:49:11,15.78,45.34,16.189,20.268,NN_SLOW,79.196
2025-07-25 13:49:13,15.7,42.55,12.824,18.348,NN_SLOW,68.758
2025-07-25 13:49:14,15.74,38.75,16.238,18.354,NN_SLOW,65.4
2025-07-25 13:49:15,15.52,37.92,17.421,18.222,NN_SLOW,68.557
2025-07-25 13:49:16,15.57,38.02,9.744,19.974,NN_SLOW,76.459
2025-07-25 13:49:17,15.62,41.12,7.936,18.148,NN_SLOW,74.106
2025-07-25 13:49:19,15.59,37.76,16.778,18.159,NN_SLOW,78.618
2025-07-25 13:49:20,15.51,37.51,10.65,18.211,NN_SLOW,78.355
2025-07-25 13:49:21,15.7,38.09,16.799,18.092,NN_SLOW,72.181
2025-07-25 13:49:22,15.56,37.69,6.667,15.906,NN_SLOW,74.834
2025-07-25 13:49:23,15.52,32.8,12.379,17.649,NN_SLOW,78.042
2025-07-25 13:49:24,15.43,0,10.382,15.964,PID,20.0
2025-07-25 13:49:26,15.59,33.13,16.545,15.765,NN_SLOW,73.922
2025-07-25 13:49:27,15.63,33.56,14.568,15.893,NN_SLOW,82.061
2025-07-25 13:49:28,15.62,33.58,11.019,15.891,NN_SLOW,50.372
2025-07-25 13:49:29,15.63,33.25,16.705,17.544,NN_SLOW,79.83
2025-07-25 13:49:30,15.62,36.97,11.04,17.424,NN_SLOW,93.842
2025-07-25 13:49:32,15.52,35.62,11.944,17.575,NN_SLOW,83.714
2025-07-25 13:49:33,15.6,36.42,16.661,17.548,NN_SLOW,67.068
2025-07-25 13:49:34,15.69,37.34,17.433,19.204,NN_SLOW,80.47
2025-07-25 13:49:35,15.54,39.76,8.31,19.199,NN_SLOW,77.88
2025-07-25 13:49:36,15.24,0,12.908,19.199,PID,20.0
2025-07-25 13:49:38,15.55,39.39,16.901,19.173,NN_SLOW,73.865
2025-07-25 13:49:39,15.58,39.84,11.562,20.918,NN_SLOW,73.106
2025-07-25 13:49:40,15.61,42.86,12.968,19.236,NN_SLOW,76.423
2025-07-25 13:49:41,15.33,0,11.495,17.584,PID,20.0
2025-07-25 13:49:42,15.58,36.31,17.356,17.608,NN_SLOW,82.693
2025-07-25 13:49:43,15.55,36.73,14.424,17.365,NN_SLOW,54.522
2025-07-25 13:49:45,15.56,36.03,16.705,17.385,NN_SLOW,62.47
2025-07-25 13:49:46,15.64,36.75,16.87,17.565,NN_SLOW,79.216
2025-07-25 13:49:47,15.57,36.74,12.909,17.574,NN_SLOW,62.136
2025-07-25 13:49:48,15.53,36.14,7.916,21.166,NN_SLOW,63.308
2025-07-25 13:49:49,15.65,45.04,12.267,21.414,NN_SLOW,88.469
2025-07-25 13:49:51,15.68,44.24,6.221,17.835,NN_SLOW,80.602
2025-07-25 13:49:52,15.63,38.02,16.854,17.636,NN_SLOW,86.499
2025-07-25 13:49:53,15.45,0,14.543,17.636,PID,20.0
2025-07-25 13:49:54,15.72,37.46,16.999,17.712,NN_SLOW,60.162
2025-07-25 13:49:55,15.61,37.22,14.196,17.721,NN_SLOW,86.215
2025-07-25 13:49:57,15.56,36.69,17.598,17.626,NN_SLOW,68.011
2025-07-25 13:49:58,15.65,37.35,9.938,17.517,NN_SLOW,73.693
2025-07-25 13:49:59,15.61,36.19,17.043,15.68,NN_SLOW,75.121
2025-07-25 13:50:00,15.67,33.68,12.553,13.72,NN_SLOW,74.406
2025-07-25 13:50:01,15.71,29.69,11.858,13.621,NN_SLOW,71.054
2025-07-25 13:50:03,15.45,0,12.438,13.621,PID,20.0
2025-07-25 13:50:04,15.82,30.07,14.525,13.645,NN_SLOW,74.828
2025-07-25 13:50:05,15.62,29.31,16.496,15.43,NN_SLOW,79.413
2025-07-25 13:50:06,15.74,33.54,12.631,16.847,NN_SLOW,66.151
2025-07-25 13:50:07,15.68,35.53,13.67,16.817,NN_SLOW,78.938
2025-07-25 13:50:08,15.86,36.54,16.721,16.911,NN_SLOW,65.15
2025-07-25 13:50:10,15.53,35.21,16.493,17.045,NN_SLOW,57.682
2025-07-25 13:50:11,15.64,36.09,17.378,17.153,NN_SLOW,57.367
2025-07-25 13:50:12,15.85,37.5,14.73,17.283,NN_SLOW,65.612
2025-07-25 13:50:13,15.74,36.91,14.603,18.194,NN_SLOW,67.567
2025-07-25 13:50:14,15.73,38.61,17.791,20.067,NN_SLOW,80.79
2025-07-25 13:50:16,15.67,42.17,15.972,20.257,NN_SLOW,47.231
2025-07-25 13:50:17,15.59,41.93,17.799,20.273,NN_SLOW,81.85
2025-07-25 13:50:18,15.73,42.89,15.185,18.797,NN_SLOW,79.191
2025-07-25 13:50:19,15.59,39.04,11.575,19.082,NN_SLOW,47.106
2025-07-25 13:50:20,15.55,39.02,10.503,19.094,NN_SLOW,73.88
2025-07-25 13:50:22,15.43,0,14.5,17.232,PID,20.0
2025-07-25 13:50:23,15.73,36.72,16.969,17.196,NN_SLOW,81.323
2025-07-25 13:50:24,15.37,0,13.682,15.434,PID,20.0
2025-07-25 13:50:25,15.77,33.39,15.164,14.53,NN_SLOW,43.76
2025-07-25 13:50:26,15.63,31.07,12.9,16.242,NN_SLOW,79.056
2025-07-25 13:50:28,15.61,34.0,6.248,14.321,NN_SLOW,80.994
2025-07-25 13:50:29,15.73,30.99,15.979,14.355,NN_SLOW,93.582
2025-07-25 13:50:30,15.68,31.1,10.225,14.263,NN_SLOW,59.143
2025-07-25 13:50:31,15.81,31.07,16.871,14.05,NN_SLOW,81.417
2025-07-25 13:50:32,15.75,30.96,16.44,13.982,NN_SLOW,65.961
2025-07-25 13:50:34,15.76,30.84,17.698,15.632,NN_SLOW,71.118
2025-07-25 13:50:35,15.76,34.11,15.948,15.509,NN_SLOW,75.446
2025-07-25 13:50:36,15.73,33.57,16.765,17.38,NN_SLOW,86.454
2025-07-25 13:50:37,15.91,38.2,18.936,17.513,NN_SLOW,94.314
2025-07-25 13:50:38,15.83,38.23,15.856,15.629,NN_SLOW,61.465
2025-07-25 13:50:39,15.75,33.89,15.047,17.227,NN_SLOW,74.66
2025-07-25 13:50:41,15.73,36.76,6.977,15.391,NN_SLOW,62.643
2025-07-25 13:50:42,15.65,32.53,9.098,13.727,NN_SLOW,84.18
2025-07-25 13:50:43,15.81,30.09,16.883,13.727,NN_SLOW,72.13
2025-07-25 13:50:44,15.56,29.39,8.378,15.665,NN_SLOW,86.361
2025-07-25 13:50:45,15.64,32.99,13.572,15.671,NN_SLOW,87.73
2025-07-25 13:50:47,15.89,34.53,9.562,15.654,NN_SLOW,80.551
2025-07-25 13:50:48,15.66,32.94,13.728,15.489,NN_SLOW,76.916
2025-07-25 13:50:49,15.57,32.42,13.05,15.216,NN_SLOW,67.029
2025-07-25 13:50:50,15.44,0,6.749,13.515,PID,20.0
2025-07-25 13:50:51,15.67,29.17,16.779,13.647,NN_SLOW,70.182
2025-07-25 13:50:53,15.82,30.53,12.713,13.647,NN_SLOW,75.543
2025-07-25 13:50:54,15.58,28.91,14.894,15.447,NN_SLOW,79.579
2025-07-25 13:50:55,15.9,34.25,17.033,15.407,NN_SLOW,77.565
2025-07-25 13:50:56,15.9,34.41,16.884,13.482,NN_SLOW,47.6
2025-07-25 13:50:57,15.87,30.52,17.183,13.605,NN_SLOW,62.888
2025-07-25 13:50:59,15.75,30.12,11.545,13.535,NN_SLOW,71.224
2025-07-25 13:51:00,15.9,30.29,17.12,13.456,NN_SLOW,69.093
2025-07-25 13:51:01,15.88,30.52,15.024,13.489,NN_SLOW,55.404
2025-07-25 13:51:02,15.79,29.94,17.359,15.061,NN_SLOW,85.589
2025-07-25 13:51:03,15.78,33.08,12.122,15.118,NN_SLOW,63.688
2025-07-25 13:51:05,15.91,33.4,15.824,16.979,NN_SLOW,69.8
2025-07-25 13:51:06,15.59,35.63,13.494,16.989,NN_SLOW,67.407
2025-07-25 13:51:07,15.58,35.37,14.129,17.039,NN_SLOW,73.5
2025-07-25 13:51:08,15.62,35.7,17.289,17.241,NN_SLOW,58.184
2025-07-25 13:51:09,15.68,36.76,9.373,15.461,NN_SLOW,71.158
2025-07-25 13:51:11,15.7,32.79,8.452,17.434,NN_SLOW,72.16
2025-07-25 13:51:12,15.77,37.04,7.786,19.396,NN_SLOW,64.922
2025-07-25 13:51:13,15.68,41.27,17.171,19.422,NN_SLOW,68.985
2025-07-25 13:51:14,15.71,41.07,13.816,19.645,NN_SLOW,67.865
2025-07-25 13:51:15,15.82,41.79,11.979,19.615,NN_SLOW,69.951
2025-07-25 13:51:17,15.52,39.89,13.737,19.399,NN_SLOW,83.411
2025-07-25 13:51:18,15.66,40.41,17.264,19.315,NN_SLOW,59.742
2025-07-25 13:51:19,15.53,39.88,17.253,19.492,NN_SLOW,57.866
2025-07-25 13:51:20,15.54,40.28,10.488,21.219,NN_SLOW,70.631
2025-07-25 13:51:21,15.43,0,14.41,21.22,PID,20.0
2025-07-25 13:51:23,15.58,43.53,13.854,19.549,NN_SLOW,56.058
2025-07-25 13:51:24,15.55,40.15,14.183,17.847,NN_SLOW,70.348
2025-07-25 13:51:25,15.51,36.7,9.396,17.78,NN_SLOW,97.293
2025-07-25 13:51:26,15.57,36.57,12.915,17.761,NN_SLOW,84.869
2025-07-25 13:51:27,15.52,36.46,17.153,17.656,NN_SLOW,78.123
